Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.475136,0.0,0.0,0.0,0.0,0.0,0.0,0.456199,0.0,0.05,0.0,0.0,4.206377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.298488,1.013052,0.0,0.658884,0.6024
0.536883,0.0,0.246165,0.0,0.0,0.7,0.0,0.347866,0.0,0.05,0.0,1.995738,0.0,0.0,0.0,0.0,0.0,0.075178,0.0,0.0,0.2,0.390258,0.901329,0.0,0.0,0.2619
0.685388,0.0,0.0,0.0,0.0,0.0,0.0,0.194478,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.521691,0.0,0.0,0.0,0.0,0.2,0.229085,0.681304,2.692258,0.741522,0.7422
0.722744,0.0,0.0,0.0,0.0,0.342312,0.0,0.365186,0.0,0.05,0.0,0.0,0.175742,0.116467,0.0,3.151014,0.0,0.0,0.0,0.0,0.2,0.258336,0.0,0.0,0.350904,0.7167
0.0,0.0,0.0,0.0,0.0,0.666234,0.0,0.284943,0.250143,0.05,0.376531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.380702,4.242102,0.0,0.0,0.3643
0.0,5.404989,0.584676,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.873308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.162003,0.0,0.0,0.898016,0.12
0.1979,0.0,0.1029,0.0,0.0,0.0,0.0,0.26114,0.0,0.05,0.343924,1.826313,0.0,0.0,0.0,0.0,0.0,0.0,0.016333,0.0,0.2,0.163727,2.166753,0.0,0.744908,0.5325
0.805161,0.0,0.0,0.0,0.0,0.243032,0.0,0.301422,0.0,0.05,0.097111,0.0,2.543473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.390388,0.0,0.0,0.601215,0.2725
0.538865,0.045994,0.052071,0.0,0.0,0.0,0.0,0.251366,0.0,0.05,0.0,2.642232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.157389,0.954672,0.0,0.805861,0.478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291187,0.0,0.05,0.0,2.208214,0.0,0.811561,0.0,0.0,0.003457,0.0,0.0,0.0,0.2,0.263913,1.255465,0.0,0.73918,0.7329
0.0,5.458309,0.0,0.209053,0.0,0.0,0.0,0.250342,0.0,0.05,0.0,0.0,0.0,0.972994,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35798,0.0,0.0,0.61907,0.3506
0.0,4.575104,0.281714,0.0,0.0,0.0,0.0,0.24099,0.0,0.05,0.530767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.355473,0.0,0.0,0.649733,0.5463
0.685625,0.0,0.0,0.0,0.0,0.041141,0.0,0.311213,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.092999,0.0,0.0,0.0,0.0,0.2,0.300454,0.41229,0.0,0.659193,0.8466
0.318159,1.932912,0.0,0.0,0.0,0.7,0.0,0.522575,0.0,0.05,0.0,0.0,0.0,0.0,0.286545,0.0,0.0,0.080459,0.0,0.0,0.2,0.380054,0.0,0.0,0.0,0.1369
0.304797,0.0,0.176838,0.0,0.0,0.779878,0.0,0.289757,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01834,0.0,0.0,0.0,0.2,0.160246,1.750813,4.023596,0.0,0.1329
0.606509,0.0,0.0,0.0,0.0,0.0,0.0,0.370229,0.030496,0.05,0.0,3.640885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.294325,0.611542,0.0,0.600976,0.9173
0.607464,0.0,0.0,0.0,0.0,0.0,0.0,0.257969,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.269168,2.845887,1.948236,0.657567,0.8536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135133,0.037963,0.05,0.0,0.0,0.0,0.625619,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.229163,1.750526,3.923576,0.849843,0.4425
0.0,5.319212,0.146409,0.0,0.0,0.0,0.0,0.257331,0.0,0.05,0.0,0.0,0.0,0.511723,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.334469,0.0,0.0,0.660575,0.598
0.0,0.531529,0.0,0.0,0.0,0.59457,0.0,0.448593,0.0,0.05,0.0,0.0,0.0,0.64131,4.840117,0.0,0.0,0.0,0.0,0.0,0.2,0.295744,0.0,0.0,0.135503,0.6062
0.760196,0.0,0.0,0.0,0.0,0.0,0.0,0.038752,0.458097,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.29573,0.083875,3.049972,0.629729,0.6723
0.663426,0.406141,0.0,0.0,0.0,0.630301,0.0,0.414854,0.119116,0.05,0.0,3.256857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.265253,0.0,0.0,0.0,0.705
0.0,4.13351,0.125732,0.0,0.0,0.0,0.598208,0.316893,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.246754,0.0,0.0,0.677654,0.791
0.0,4.302284,0.0,0.0,0.0,0.0,0.0,0.0,0.408169,0.05,0.641737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023099,0.2,0.267956,0.0,0.0,0.78826,0.7062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192752,0.0,0.05,0.0,0.0,0.0,0.975745,4.205212,0.0,0.0,0.0,0.0,0.0,0.2,0.319144,1.364238,0.0,0.869754,0.2854
0.0,0.0,0.0,0.0,0.0,0.493353,0.0,0.383154,0.0,0.05,0.795264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.33776,4.544781,0.0,0.214819,0.6712
0.473945,0.0,0.0,0.0,0.0,0.0,0.0,0.279165,0.0,0.05,0.0,0.0,0.0,0.120321,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.260705,3.681623,1.335134,0.659222,0.8056
0.0,4.83597,0.0,0.0,0.0,0.0,0.044993,0.325622,0.0,0.05,0.0,0.0,0.0,0.74288,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.336894,0.0,0.0,0.641936,0.7149
0.536849,0.0,0.0,0.0,0.0,0.148534,0.0,0.300237,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.351156,0.948144,2.348558,0.623191,0.6114
0.311558,0.0,0.0,0.0,0.0,0.227708,0.0,0.288121,0.0,0.05,0.0,1.108987,0.0,0.0,3.934356,0.0,0.0,0.0,0.0,0.0,0.2,0.211938,0.90658,0.0,0.66916,0.1946
0.618471,0.0,0.0,0.0,0.0,0.0,0.0,0.116225,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.225555,0.0,0.0,0.0,0.0,0.2,0.170411,3.421289,0.0,0.881983,0.2716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341456,0.0,0.05,0.0,0.0,2.900985,0.744301,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.31432,1.61885,0.0,0.648989,0.8327
0.496555,1.081234,0.0,0.0,0.0,0.773551,0.0,0.590664,0.0,0.05,0.0,4.885145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.279979,0.0,0.0,0.0,0.2844
0.0,0.0,0.0,0.0,0.0,0.300374,0.0,0.022399,0.418572,0.05,0.0,0.0,0.0,0.473022,0.0,4.112437,0.0,0.0,0.010595,0.0,0.2,0.177041,1.873742,0.0,0.399626,0.3189
0.0,3.811514,0.0,0.0,0.0,0.0,0.0,0.047893,0.255674,0.05,0.0,0.0,0.0,0.887872,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.248158,0.0,0.0,0.804714,0.6048
0.636823,0.0,0.0,0.0,0.0,0.0,0.0,0.326674,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.243269,0.569376,4.735778,0.652362,0.7362
0.797829,0.0,0.0,0.0,0.0,0.07444,0.0,0.327816,0.0,0.05,0.003194,0.0,2.553188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.251521,0.0,0.0,0.705043,0.5637
0.877338,0.0,0.0,0.0,0.0,0.813148,0.0,0.012095,0.558383,0.05,0.0,0.0,3.29475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.288394,0.0,0.0,0.0,0.3997
0.909986,0.0,0.0,0.194102,0.0,0.0,0.0,0.192504,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.129632,0.0,0.0,0.0,0.2,0.302981,5.804849,0.0,0.7,0.3588
0.986971,0.0,0.0,0.0,0.0,0.0,0.0,0.20432,0.0,0.05,0.0,0.430184,0.0,0.0,2.362632,0.0,0.0,0.0,0.0,0.0,0.2,0.267564,0.0,0.698767,0.879517,0.4013
0.0,5.681195,0.03291,0.0,0.0,0.667559,0.944866,0.458159,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.262621,0.0,0.0,0.0,0.3876
0.068074,1.056594,0.0,0.0,0.0,0.691242,0.0,0.212655,0.349232,0.05,0.0,0.0,1.629607,0.840418,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.332472,0.0,0.0,0.0,0.3546
0.970922,0.0,0.0,0.0,0.0,0.0,0.0,0.070025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.758655,0.0,0.0,0.0,0.0,0.2,0.187535,3.684022,1.475912,0.832585,0.126
0.75166,0.209128,0.0,0.0,0.0,0.0,0.0,0.27159,0.085806,0.05,0.0,4.433004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.256646,0.0,0.0,0.680572,0.8103
0.658446,0.0,0.0,0.0,0.0,0.0,0.0,0.053858,0.406095,0.05,0.0,2.192205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24083,0.465908,2.152183,0.613465,0.7541
0.831422,0.0,0.0,0.325444,0.0,0.0,0.0,0.014681,0.118997,0.05,0.16712,5.2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.185194,0.0,0.0,0.89289,0.1898
0.0,0.0,0.0,0.0,0.0,0.542711,0.0,0.377932,0.0,0.05,0.0,0.0,3.032984,0.695048,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.214649,1.403893,0.0,0.233736,0.6763
0.810256,0.0,0.0,0.0,0.0,0.0,0.0,0.312158,0.0,0.05,0.0,0.0,0.668803,0.0,0.0,4.343039,0.0,0.0,0.0,0.0,0.2,0.23285,0.0,0.0,0.629525,0.723
0.0,5.664553,0.0,0.0,0.14728,0.0,0.980443,0.382703,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19398,0.0,0.0,0.2,0.189301,0.0,0.0,0.7,0.1185
0.653433,0.492816,0.0,0.0,0.0,0.388404,0.0,0.473102,0.0,0.05,0.0,3.32848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.286603,0.0,0.0,0.210684,0.832
0.714026,0.0,0.0,0.0,0.0,0.0,0.0,0.171779,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.319736,1.032957,3.508773,0.688536,0.7391
0.021178,3.637287,0.0,0.0,0.04588,0.0,0.0,0.357587,0.0,0.05,0.749499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.240099,0.0,0.0,0.699947,0.7538
0.310356,0.0,0.0,0.0,0.0,0.0,0.0,0.243254,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.127416,0.0,0.0,0.0,0.0,0.2,0.294451,1.803397,0.0,0.79479,0.4913
0.389683,1.750367,0.282775,0.0,0.0,0.895776,0.0,0.280969,0.0,0.05,0.0,0.0,0.724339,0.0,0.84497,0.0,0.0,0.0,0.0,0.0,0.2,0.153758,0.0,0.0,0.0,0.1583
0.580923,0.512745,0.0,0.0,0.0,0.7,0.0,0.480219,0.0,0.05,0.0,3.27147,0.0,0.0,0.0,0.0,0.161332,0.0,0.0,0.0,0.2,0.34458,0.0,0.0,0.0,0.5007
0.563853,0.0,0.0,0.043161,0.0,0.0,0.0,0.344458,0.0,0.05,0.0,0.0,0.0,0.0,2.940711,0.0,0.11142,0.0,0.0,0.0,0.2,0.27796,0.0,0.708293,0.7,0.6991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104733,0.233743,0.05,0.511444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.340353,4.340662,0.0,0.871881,0.5488
0.721043,0.0,0.0,0.0,0.0,0.0,0.0,0.22462,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.248168,0.947944,2.974396,0.684064,0.8476
0.513466,1.135401,0.0,0.0,0.0,0.338105,0.0,0.389433,0.0,0.05,0.0,0.0,1.170588,0.0,0.450842,0.0,0.0,0.0,0.0,0.0,0.2,0.233591,0.0,0.0,0.430178,0.5775
0.531983,0.0,0.0,0.0,0.0,0.0,0.0,0.076397,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.370456,1.380275,3.881974,0.874088,0.2984
0.574273,0.0,0.0,0.0,0.0,0.12854,0.0,0.329851,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.203756,0.0,0.0,0.0,0.0,0.2,0.343604,0.787025,0.0,0.532912,0.6953
0.803652,0.0,0.0,0.0,0.0,0.131404,0.0,0.306851,0.0,0.05,0.125704,0.0,2.284906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.38544,0.0,0.0,0.703265,0.2347
0.429828,0.0,0.0,0.122694,0.0,0.783611,0.0,0.359624,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.209165,1.229149,3.439855,0.0,0.4659
0.817085,0.0,0.0,0.0,0.0,0.0,0.0,0.158893,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.100696,0.0,0.0,0.0,0.0,0.2,0.229911,0.898684,2.599475,0.886696,0.4997
0.577537,0.0,0.0,0.0,0.0,0.117229,0.0,0.351519,0.0,0.05,0.0,3.91973,0.0,0.0,0.0,0.0,0.128209,0.0,0.0,0.0,0.2,0.19001,0.568233,0.0,0.582771,0.5616
0.0,0.0,0.0,0.11434,0.0,0.7,0.0,0.400343,0.0,0.05,0.0,0.0,0.0,0.443273,0.0,0.0,0.0,0.0,0.0,0.036064,0.2,0.277504,4.256591,0.0,0.0,0.5678
0.69116,0.0,0.097348,0.0,0.0,0.805671,0.0,0.134538,0.322487,0.05,0.0,0.0,0.0,0.0,1.197042,0.0,0.0,0.0,0.0,0.0,0.2,0.394146,1.525649,0.0,0.0,0.2734
0.606214,0.0,0.034065,0.0,0.0,0.0,0.0,0.272221,0.114741,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.228327,3.992266,0.0,0.68511,0.7784
0.811087,0.0,0.0,0.0,0.0,0.626232,0.00564,0.404171,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.261554,0.0,5.328761,0.0,0.6555
0.784736,0.0,0.0,0.0,0.0,0.465143,0.0,0.374951,0.0,0.05,0.104775,0.0,2.210878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.246281,0.0,0.0,0.333865,0.404
0.0,4.385569,0.519526,0.0,0.0,0.0,0.0,0.003923,0.0,0.05,0.732323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.177897,0.0,0.0,0.897491,0.3557
0.0,0.0,0.0,0.0,0.075996,0.0,0.0,0.0,0.469481,0.05,0.0,0.0,0.0,0.418802,0.0,0.0,0.0,0.0,0.0,0.114453,0.2,0.385655,3.909627,0.0,0.7,0.2967
0.0,0.0,0.0,0.0,0.0,0.0,0.354918,0.366011,0.0,0.05,0.532006,0.0,0.73995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.253846,2.790458,0.0,0.658105,0.7026
0.46002,0.966362,0.0,0.0,0.0,0.7,0.0,0.488431,0.0,0.05,0.0,0.0,0.0,0.0,1.459377,0.0,0.0,0.165708,0.0,0.0,0.2,0.376364,0.0,0.0,0.0,0.2474
0.0,0.0,0.0,0.0,0.128947,0.69887,0.0,0.018891,0.43653,0.05,0.0,0.0,0.0,0.967452,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.377384,5.334561,0.0,0.0,0.1927
0.345852,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.553667,0.05,0.0,0.0,0.0,0.641181,0.0,0.0,0.177607,0.0,0.0,0.0,0.2,0.30143,0.0,5.606566,0.0,0.179
0.348217,0.0,0.422261,0.0,0.0,0.893603,0.0,0.1435,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.175046,1.767567,2.818989,0.0,0.1809
0.68115,0.0,0.0,0.0,0.074593,0.0,0.0,0.336262,0.0,0.05,0.0,0.0,3.931452,0.0,0.0,0.0,0.075498,0.0,0.0,0.0,0.2,0.335193,0.291058,0.0,0.7,0.6702
0.171504,4.917066,0.0,0.0,0.0,0.0,0.543783,0.377869,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.334741,0.0,0.0,0.626666,0.7387
0.608556,0.0,0.0,0.0,0.0,0.630711,0.0,0.526846,0.0,0.05,0.105608,0.0,0.644274,0.0,2.192511,0.0,0.0,0.0,0.0,0.0,0.2,0.27766,0.0,0.0,0.0,0.614
0.691737,0.0,0.0,0.0,0.0,0.7,0.0,0.509453,0.0,0.05,0.306788,0.0,1.092634,0.0,0.910431,0.0,0.0,0.125966,0.0,0.0,0.2,0.24808,0.0,0.0,0.0,0.1801
0.642593,0.0,0.053574,0.0,0.0,0.0,0.0,0.270211,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.234754,0.0,0.021585,0.0,0.0,0.2,0.321176,0.604366,0.0,0.7,0.8084
0.795301,4.895808,0.0,0.0,0.0,0.069381,0.0,0.264698,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.310882,0.0,0.0,0.6738,0.6748
0.656987,0.0,0.0,0.0,0.0,0.0,0.0,0.331901,0.0,0.05,0.085051,0.0,0.0,0.0,0.0,0.349148,0.0,0.0,0.0,0.0,0.2,0.2404,2.471765,0.90065,0.613778,0.9012
0.0,0.0,0.0,0.0,0.0,0.0,0.459322,0.371291,0.0,0.05,0.0,1.565576,0.0,0.080884,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.299267,2.497566,0.0,0.667499,0.8452
0.255026,0.0,0.0,0.0,0.0,0.0,0.0,0.349311,0.0,0.05,0.047036,1.357662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.232274,3.501575,0.0,0.63779,0.5128
0.0,0.0,0.0,0.146445,0.0,0.0,0.0,0.319295,0.0,0.05,0.0,0.0,0.0,0.990301,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.399411,3.459846,0.0,0.718022,0.2727
0.324665,1.798201,0.0,0.0,0.0,0.7,0.0,0.513145,0.0,0.05,0.0,0.0,0.0,0.0,0.688315,0.0,0.0,0.181948,0.0,0.0,0.2,0.36278,0.0,0.0,0.0,0.1588
0.786775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496768,0.05,0.152385,0.0,3.095056,0.0,0.0,0.0,0.0,0.0,0.0,0.195636,0.2,0.211426,0.0,0.0,0.7,0.2955
0.800834,0.0,0.0,0.0,0.0,0.0,0.0,0.546313,0.0,0.05,0.0,0.0,3.500625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.343665,0.0,0.0,0.662225,0.526
0.0,0.0,0.004194,0.0,0.0,0.7,0.0,0.594629,0.0,0.05,0.0,0.0,0.0,0.939487,2.79295,0.0,0.07564,0.029525,0.0,0.0,0.2,0.272184,0.0,0.0,0.0,0.2767
0.837306,0.0,0.0,0.0,0.0,0.0,0.0,0.282535,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.299911,1.599484,3.435758,0.623868,0.7208
0.829961,0.0,0.0,0.0,0.0,0.0,0.0,0.212141,0.0,0.05,0.012512,0.0,0.0,0.0,0.0,0.529501,0.0,0.0,0.0,0.0,0.2,0.359435,0.0,1.738823,0.866431,0.3132
0.645936,0.0,0.0,0.0,0.0,0.0,0.0,0.246692,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.33814,2.719407,2.166316,0.636463,0.7529
0.759071,0.0,0.0,0.0,0.0,0.0,0.058861,0.234704,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.146849,0.0,0.0,0.0,0.2,0.2519,0.0,5.341405,0.708954,0.4951
0.804256,0.0,0.0,0.0,0.0,0.441875,0.0,0.0,0.411727,0.05,0.083598,0.0,3.847131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.187723,0.0,0.0,0.45344,0.3878
0.760106,0.0,0.0,0.0,0.0,0.0,0.0,0.291186,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.336296,2.909122,1.515547,0.609372,0.8079
0.762835,0.0,0.0,0.0,0.0,0.0,0.0,0.24736,0.0,0.05,0.0,0.0,0.0,0.0,0.848937,3.174231,0.013289,0.0,0.0,0.0,0.2,0.287181,0.0,0.0,0.787723,0.7217
0.326874,0.0,0.0,0.0,0.0,0.0,0.0,0.066996,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.730422,0.0,0.0,0.0,0.0,0.2,0.382138,1.9179,0.0,0.868396,0.1
0.613115,0.824922,0.0,0.0,0.0,0.370935,0.0,0.365847,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.915247,0.0,0.0,0.0,0.0,0.2,0.285196,0.0,0.0,0.356528,0.8304
0.952587,0.0,0.0,0.0,0.0,0.0,0.0,0.202531,0.0,0.05,0.0,3.022793,0.0,0.0,0.0,0.726671,0.0,0.0,0.0,0.0,0.2,0.150916,0.0,0.0,0.715261,0.3596
0.0,4.105618,0.0,0.0,0.0,0.0,0.0,0.314975,0.085445,0.05,0.0,0.0,0.0,0.562083,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.356333,0.0,0.0,0.611535,0.7267
0.526701,0.0,0.0,0.0,0.0,0.0,0.0,0.192014,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.299808,2.297977,2.845149,0.712207,0.6549
0.713224,0.371285,0.0,0.0,0.0,0.0,0.0,0.319225,0.0,0.05,0.0,3.053246,0.0,0.0,0.0,0.0,0.02094,0.0,0.0,0.0,0.2,0.300581,0.0,0.0,0.729842,0.772
0.381113,0.0,0.033718,0.0,0.0,0.701913,0.0,0.431081,0.0,0.05,0.0,0.0,0.0,0.0,0.333328,2.817707,0.0,0.0,0.0,0.0,0.2,0.183898,1.297627,0.0,0.0,0.4464
0.574747,1.004495,0.0,0.0,0.0,0.0,0.0,0.310919,0.0,0.05,0.0,0.0,0.424916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.240265,0.055465,1.667696,0.732364,0.7389
0.637276,0.0,0.0,0.0,0.0,0.0,0.0,0.120947,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.710637,0.0,0.0,0.0,0.0,0.2,0.397798,0.769471,2.695255,0.890896,0.3449
0.608428,4.469227,0.41144,0.0,0.0,0.0,0.0,0.018937,0.110035,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.220874,0.0,0.0,0.785966,0.5248
0.822459,0.0,0.042693,0.0,0.0,0.748981,0.0,0.428852,0.0,0.05,0.0,0.0,3.219718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.374859,0.0,0.0,0.0,0.4434
0.733141,2.201367,0.0,0.0,0.101197,0.0,0.0,0.28045,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.238376,2.139071,0.0,0.684773,0.8068
0.615504,0.0,0.0,0.0,0.0,0.0,0.0,0.288574,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.256391,1.249522,2.432113,0.648896,0.9321
0.602173,0.85729,0.0,0.0,0.0,0.0,0.0,0.380635,0.0,0.05,0.0,0.0,1.704546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.232252,0.0,0.825531,0.632969,0.827
0.382931,0.0,0.0,0.0,0.0,0.7,0.0,0.584495,0.0,0.05,0.0,2.935172,0.0,0.0,0.0,0.0,0.0,0.0,0.180896,0.0,0.2,0.179727,1.035351,0.0,0.0,0.222
0.501307,0.0,0.0,0.0,0.0,0.0,0.0,0.367848,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.329175,0.0,0.0,0.0,0.0,0.2,0.295165,3.835135,0.0,0.669522,0.8128
0.888833,0.0,0.0,0.0,0.0,0.0,0.0,0.056288,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.255871,1.341571,3.633562,0.85767,0.3622
0.707147,0.0,0.0,0.0,0.0,0.0,0.0,0.012953,0.471325,0.05,0.0,4.430274,0.0,0.003411,0.0,0.0,0.19305,0.0,0.0,0.0,0.2,0.21461,0.0,0.0,0.7,0.4783
0.0,4.114266,0.0,0.0,0.0,0.205176,0.0,0.346908,0.0,0.05,0.0,0.0,0.0,0.636347,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.310256,0.0,0.0,0.508437,0.8346
0.573134,4.262724,0.0,0.0,0.0,0.609712,0.0,0.223157,0.358232,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.270514,0.0,0.0,0.0,0.6248
0.864978,0.0,0.0,0.0,0.0,0.682225,0.0,0.328337,0.115122,0.05,0.0,0.0,0.0,0.0,0.0,4.177554,0.0,0.0,0.0,0.0,0.2,0.366287,0.0,0.0,0.0,0.5323
0.652264,0.583927,0.0,0.0,0.0,0.288853,0.0,0.408067,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.335468,0.0,2.657494,0.340143,0.7495
0.711667,0.0,0.0,0.0,0.0,0.676561,0.0,0.532759,0.0,0.05,0.090156,0.0,2.298468,0.0,0.478365,0.0,0.0,0.0,0.0,0.0,0.2,0.21216,0.0,0.0,0.0,0.473
0.875482,0.0,0.0,0.0,0.0,0.0,0.0,0.315502,0.0,0.05,0.0,0.0,2.215822,0.0,0.0,0.012998,0.0,0.0,0.0,0.0,0.2,0.304217,1.219774,0.0,0.682415,0.6991
0.598172,0.0,0.0,0.0,0.17693,0.0,0.0,0.255972,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.283778,0.768169,4.286336,0.717694,0.6874
0.901192,0.0,0.0,0.0,0.0,0.0,0.0,0.091868,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.340654,1.639272,3.227353,0.821274,0.3743
