Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.494231,5.348757,0.0,0.0,0.0,0.0,0.0,0.292355,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.326047,0.435705,0.0,0.697504,0.5285
0.563674,0.0,0.0,0.0,0.0,0.0,0.0,0.185417,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.297054,1.94051,3.115062,0.694419,0.7022
0.97011,0.0,0.0,0.0,0.0,0.574837,0.0,0.365367,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.244349,5.141369,0.0,0.02937,0.5466
0.485342,1.449409,0.0,0.0,0.0,0.60445,0.0,0.455286,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.94539,0.0,0.0,0.0,0.0,0.2,0.308583,0.0,0.0,0.085737,0.6652
0.718301,0.0,0.0,0.0,0.0,0.0,0.272656,0.543226,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.702659,0.0,0.0,0.0,0.0,0.2,0.398093,0.0,0.0,0.741729,0.2207
0.926969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537903,0.05,0.0,0.0,3.134391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.397702,0.0,0.0,0.856089,0.2057
0.353023,0.0,0.113799,0.0,0.0,0.0,0.0,0.279491,0.0,0.05,0.0,1.608982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.165092,1.61728,0.0,0.886045,0.293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015597,0.45716,0.05,0.701232,0.0,0.0,0.0,0.0,0.0,0.106229,0.0,0.0,0.0,0.2,0.341344,5.32409,0.0,0.7,0.4787
0.503519,0.0,0.0,0.0,0.0,0.839789,0.0,0.297191,0.110727,0.05,0.0,0.0,0.0,0.0,0.0,0.36455,0.0,0.0,0.0,0.0,0.2,0.37674,3.143193,0.0,0.0,0.4619
0.421252,0.0,0.593521,0.0,0.0,0.490429,0.0,0.0,0.0,0.05,0.0,4.31454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.184021,1.650484,0.0,0.398328,0.1158
0.043568,0.0,0.0,0.0,0.0,0.0,0.0,0.314368,0.0,0.05,0.634436,0.0,0.0,0.0,0.0,0.575079,0.0,0.0,0.0,0.0,0.2,0.331429,3.330895,0.0,0.708518,0.7927
0.0,3.586614,0.0,0.0,0.0,0.0,0.573183,0.125716,0.2695,0.05,0.0,0.0,0.0,0.0,0.0,0.222826,0.0,0.0,0.0,0.0,0.2,0.305478,0.0,0.0,0.786085,0.715
0.496767,1.397864,0.0,0.0,0.0,0.0,0.0,0.349263,0.0,0.05,0.0,0.0,1.553427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.335907,0.0,0.163618,0.718862,0.644
0.82936,0.0,0.0,0.0,0.0,0.0,0.0,0.214305,0.0,0.05,0.118354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.359745,0.0,2.118663,0.865625,0.2388
0.021726,0.0,0.0,0.0,0.0,0.0,0.0,0.340704,0.0,0.05,0.618439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.283063,3.001891,0.677834,0.67915,0.895
0.811012,0.0,0.0,0.0,0.0,0.0,0.0,0.134402,0.197234,0.05,0.152447,0.0,0.0,0.0,0.0,3.476524,0.0,0.0,0.0,0.0,0.2,0.267581,0.0,0.0,0.716053,0.5848
0.393038,0.0,0.0,0.0,0.0,0.0,0.0,0.132519,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.196307,0.0,0.0,0.0,0.0,0.2,0.154568,2.724854,0.0,0.877145,0.147
0.394705,0.0,0.0,0.0,0.0,0.0,0.0,0.310446,0.0,0.05,0.0,0.0,0.0,0.209352,0.0,1.295486,0.0,0.0,0.0,0.0,0.2,0.223733,3.008035,0.0,0.645518,0.8515
0.606477,0.046756,0.0,0.0,0.0,0.117007,0.0,0.400453,0.0,0.05,0.0,0.0,0.576659,0.0,2.639516,0.0,0.0,0.0,0.0,0.0,0.2,0.26365,0.0,0.0,0.566081,0.7949
0.972977,0.0,0.0,0.0,0.0,0.0,0.0,0.412678,0.0,0.05,0.0,5.774841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18674,0.0,0.0,0.735858,0.2908
0.82463,0.0,0.015696,0.0,0.0,0.0,0.0,0.144805,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053035,0.2,0.208011,0.08483,4.906524,0.844847,0.4202
0.778999,0.0,0.204436,0.0,0.0,0.7,0.0,0.352134,0.0,0.05,0.216572,0.0,1.998572,0.0,0.197594,0.0,0.0,0.173168,0.0,0.0,0.2,0.163054,0.0,0.0,0.0,0.0628
0.995181,0.0,0.0,0.0,0.0,0.0,0.0,0.032226,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.391122,2.36147,3.238025,0.854139,0.0803
0.418442,0.124622,0.0,0.0,0.0,0.0,0.0,0.0,0.576127,0.05,0.0,0.0,0.0,0.0,5.329819,0.0,0.0,0.0,0.0,0.0,0.2,0.274967,0.0,0.0,0.696551,0.3956
0.77661,0.0,0.0,0.0,0.0,0.0,0.0,0.238314,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.332389,3.317562,1.541625,0.68617,0.6916
0.591886,1.096625,0.0,0.0,0.0,0.0,0.0,0.235774,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.848781,0.0,0.0,0.0,0.0,0.2,0.230822,0.0,1.242752,0.819395,0.6378
0.0,0.0,0.047986,0.0,0.0,0.7,0.0,0.109921,0.402662,0.05,0.0,0.0,0.0,0.308231,0.0,3.389811,0.156985,0.0,0.0,0.0,0.2,0.152496,1.905205,0.0,0.0,0.1045
0.454997,0.693905,0.177383,0.0,0.0,0.0,0.0,0.322196,0.0,0.05,0.0,1.487174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.168885,0.698478,0.0,0.70655,0.3943
0.0,0.0,0.0,0.126211,0.0,0.0,0.0,0.275632,0.0,0.05,0.0,0.0,0.0,0.820618,0.0,3.061418,0.0,0.0,0.0,0.0,0.2,0.329892,1.218377,0.0,0.642322,0.7218
0.976789,0.0,0.060081,0.0,0.227726,0.0,0.0,0.297983,0.0,0.05,0.0,0.0,0.0,0.0,3.321419,0.0,0.0,0.0,0.0,0.0,0.2,0.225993,0.0,0.0,0.695288,0.3528
0.582076,0.0,0.0,0.0,0.0,0.0,0.0,0.284112,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.267295,1.88759,1.947682,0.711271,0.8575
0.769647,0.065959,0.0,0.0,0.0,0.0,0.0,0.36811,0.014906,0.05,0.0,0.0,4.085331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.356091,0.0,0.0,0.628349,0.7118
0.611819,0.0,0.0,0.0,0.0,0.0,0.0,0.170025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.390099,0.0,0.0,0.0,0.0,0.2,0.208152,1.244093,1.815446,0.753495,0.6502
0.0,4.051709,0.0,0.0,0.0,0.363788,0.440954,0.499696,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.286361,0.0,0.0,0.237279,0.6702
0.707484,0.0,0.0,0.0,0.0,0.0,0.0,0.212241,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.242596,1.810375,2.821809,0.655999,0.8141
0.300587,1.722448,0.0,0.0,0.0,0.7,0.0,0.579847,0.0,0.05,0.0,0.0,0.0,0.0,1.040808,0.0,0.0,0.171321,0.0,0.0,0.2,0.386024,0.0,0.0,0.0,0.1037
0.991943,0.0,0.0,0.0,0.247959,0.0,0.0,0.0,0.230344,0.05,0.0,5.633457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.306813,0.0,0.0,0.895163,0.2377
0.568875,0.0,0.0,0.0,0.0,0.0,0.0,0.263531,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.688256,0.0,0.0,0.0,0.0,0.2,0.248386,0.871097,2.174564,0.662867,0.8718
0.632785,0.64937,0.185709,0.0,0.0,0.667837,0.0,0.407534,0.0,0.05,0.0,0.0,2.204325,0.0,0.095089,0.0,0.0,0.0,0.0,0.0,0.2,0.158895,0.0,0.0,0.0,0.3545
0.78893,0.0,0.0,0.062898,0.0,0.0,0.0,0.319383,0.0,0.05,0.022831,0.0,3.798405,0.0,0.0,0.0,0.0,0.0,0.020342,0.0,0.2,0.253812,0.0,0.0,0.7,0.7423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263087,0.0,0.05,0.0,0.0,0.0,0.351845,4.691684,0.0,0.025242,0.0,0.0,0.0,0.2,0.361239,1.140876,0.0,0.864377,0.2376
0.682112,3.858933,0.0,0.0,0.0,0.0,0.0,0.17375,0.229192,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.254445,0.0,0.0,0.648368,0.8737
0.772646,0.0,0.0,0.037544,0.0,0.0,0.0,0.033255,0.296969,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.103682,0.0,0.0,0.0,0.2,0.346409,0.0,3.662971,0.736881,0.5744
0.714534,0.344442,0.0,0.0,0.0,0.0,0.0,0.305881,0.0,0.05,0.0,0.0,3.1599,0.0,0.0,0.0,0.040554,0.0,0.0,0.0,0.2,0.288104,0.0,0.0,0.762157,0.7323
0.995563,0.0,0.0,0.0,0.0,0.0,0.0,0.030445,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.953588,0.0,0.0,0.0,0.0,0.2,0.181948,3.306396,1.667053,0.876521,0.069
0.387637,1.917123,0.0,0.0,0.0,0.0,0.0,0.347494,0.0,0.05,0.0,0.0,0.516225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.383246,0.0,0.706961,0.72299,0.4372
0.581235,1.140691,0.018561,0.0,0.0,0.0,0.0,0.240628,0.0,0.05,0.0,2.04501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.151794,0.0,2.580828,0.76674,0.357
0.806408,0.0,0.0,0.0,0.0,0.0,0.0,0.291253,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.284191,2.876647,1.391195,0.625027,0.8621
0.982373,3.272711,0.0,0.0,0.11126,0.660445,0.0,0.432683,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.374211,0.0,0.0,0.0,0.316
0.573903,0.0,0.0,0.178625,0.0,0.7,0.0,0.165674,0.230985,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.089143,0.0,0.0,0.0,0.2,0.163981,0.596327,5.334249,0.0,0.2118
0.790568,0.0,0.0,0.0,0.0,0.0,0.0,0.187068,0.180989,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.322694,0.03231,3.193999,0.657271,0.7305
0.540205,0.0,0.0,0.0,0.0,0.0,0.0,0.313399,0.0,0.05,0.0,0.093082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.225172,3.7407,1.257338,0.608627,0.7425
0.405032,1.261433,0.0,0.0,0.0,0.495393,0.0,0.456409,0.0,0.05,0.0,0.0,0.0,0.0,1.485398,0.0,0.0,0.0,0.0,0.0,0.2,0.327225,0.0,0.0,0.233103,0.4753
0.311461,0.0,0.0,0.0,0.0,0.0,0.0,0.255015,0.0,0.05,0.0,0.0,0.0,0.0,4.520422,0.614666,0.0,0.0,0.0,0.0,0.2,0.342863,0.812973,0.0,0.877355,0.2228
0.631245,0.0,0.0,0.0,0.0,0.249011,0.0,0.347714,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.375835,0.0,0.0,0.0,0.0,0.2,0.284739,0.568437,0.0,0.448903,0.8805
0.704921,0.0,0.0,0.0,0.0,0.0,0.0,0.305238,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.9178,0.0,0.0,0.0,0.0,0.2,0.327181,2.960858,0.0,0.612078,0.8
0.455847,0.0,0.0,0.0,0.0,0.0,0.0,0.521122,0.0,0.05,0.0,5.570929,0.0,0.518915,0.0,0.0,0.0,0.0,0.0,0.132005,0.2,0.27633,0.0,0.0,0.7,0.2831
0.543416,0.0,0.0,0.0,0.0,0.893696,0.0,0.21796,0.19705,0.05,0.0,0.0,5.294485,0.439963,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.181474,0.0,0.0,0.0,0.2391
0.0,5.362901,0.0,0.0,0.0,0.0,0.965359,0.256239,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031012,0.0,0.0,0.2,0.395742,0.0,0.0,0.824199,0.2323
0.686233,0.0,0.0,0.0,0.0,0.0,0.0,0.241065,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.325438,2.822436,2.101334,0.639367,0.7705
0.353073,2.016866,0.03671,0.0,0.0,0.826517,0.0,0.396118,0.0,0.05,0.0,0.0,1.024173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.212007,0.0,0.0,0.063773,0.3503
0.369094,0.0,0.0,0.0,0.0,0.0,0.0,0.236217,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.735324,0.0,0.0,0.0,0.0,0.2,0.252636,1.602984,0.0,0.706698,0.6263
0.77316,0.0,0.0,0.0,0.0,0.0,0.0,0.322974,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.793188,0.0,0.0,0.0,0.0,0.2,0.239522,0.703841,0.0,0.612665,0.8494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235748,0.121097,0.05,0.0,0.0,0.0,0.728363,0.0,2.759707,0.0,0.0,0.0,0.0,0.2,0.256557,1.390112,0.0,0.635655,0.9071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248504,0.0,0.05,0.0,0.0,1.893933,0.644839,0.0,0.397666,0.0,0.0,0.0,0.0,0.2,0.199368,2.515489,0.0,0.778621,0.622
0.60969,0.0,0.0,0.0,0.0,0.7,0.0,0.54289,0.0,0.05,0.379642,0.0,0.0,0.0,2.101034,0.0,0.0,0.094665,0.0,0.0,0.2,0.388891,0.0,0.0,0.0,0.1024
0.889597,0.0,0.0,0.0,0.0,0.0,0.0,0.573107,0.0,0.05,0.0,0.0,5.934261,0.0,0.0,0.0,0.0,0.0,0.0,0.174829,0.2,0.39779,0.0,0.0,0.7,0.0789
0.0,0.0,0.0,0.0,0.0,0.7,0.122294,0.406156,0.0,0.05,0.0,0.0,0.0,0.564717,0.0,0.034353,0.0,0.001124,0.0,0.0,0.2,0.268482,4.220595,0.0,0.0,0.8244
0.332852,0.0,0.0,0.0,0.0,0.0,0.0,0.562159,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01099,0.0,0.0,0.0,0.2,0.343887,1.3954,4.179882,0.7,0.2652
0.456162,1.272412,0.0,0.0,0.0,0.864028,0.0,0.590783,0.0,0.05,0.46731,0.0,1.180041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.335739,0.0,0.0,0.0,0.2051
0.633499,0.0,0.0,0.0,0.0,0.7,0.0,0.577074,0.0,0.05,0.0,3.995064,0.0,0.0,1.116232,0.0,0.0,0.0,0.096757,0.0,0.2,0.369093,0.0,0.0,0.0,0.3567
0.932849,0.0,0.0,0.0,0.167681,0.7,0.0,0.348637,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5.843537,0.0,0.084192,0.0,0.0,0.2,0.187075,0.0,0.0,0.0,0.2285
0.402812,1.544991,0.0,0.0,0.0,0.82379,0.0,0.425548,0.0,0.05,0.0,0.0,0.0,0.0,0.682428,0.0,0.0,0.0,0.0,0.0,0.2,0.333849,0.0,0.0,0.059423,0.3052
0.994415,0.0,0.0,0.0,0.0,0.0,0.0,0.092455,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.061323,0.0,0.0,0.0,0.0,0.2,0.155807,2.895618,0.0,0.767684,0.1162
0.594483,0.0,0.054456,0.0,0.0,0.0,0.0,0.285955,0.0,0.05,0.0,3.484359,0.0,0.386953,0.0,0.0,0.0,0.0,0.0,0.003015,0.2,0.395264,0.0,0.0,0.7,0.3722
0.328589,0.0,0.0,0.0,0.0,0.0,0.0,0.348033,0.0,0.05,0.0,0.0,0.0,0.0,5.341433,0.0,0.087213,0.0,0.0,0.0,0.2,0.390239,0.3577,0.0,0.74741,0.2115
0.776053,5.335487,0.0,0.0,0.0,0.0,0.0,0.362698,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.238529,0.0,0.0,0.651284,0.673
0.571044,1.170484,0.111905,0.11056,0.0,0.0,0.0,0.219295,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.167661,0.0,3.877439,0.66178,0.519
0.0,5.644458,0.047467,0.0,0.0,0.0,0.0,0.360134,0.0,0.05,0.77294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.254651,0.0,0.0,0.597554,0.6284
0.483175,0.0,0.0,0.0,0.0,0.0,0.0,0.317089,0.0,0.05,0.0,4.815062,0.0,0.0,0.0,0.0,0.161635,0.0,0.0,0.0,0.2,0.281259,0.886532,0.0,0.705448,0.454
0.0,0.0,0.0,0.209423,0.0,0.7,0.775988,0.33924,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196445,0.0,0.2,0.161429,5.907675,0.0,0.0,0.1579
0.705447,0.0,0.0,0.0,0.0,0.0,0.0,0.224044,0.0,0.05,0.0,0.200685,0.0,0.0,0.0,1.518943,0.0,0.0,0.0,0.0,0.2,0.216213,0.427789,1.502614,0.675497,0.775
0.567125,1.186629,0.0,0.0,0.0,0.0,0.0,0.571595,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.986066,0.0,0.0,0.0,0.0,0.2,0.188314,0.0,0.0,0.696379,0.4872
0.753019,0.0,0.0,0.0,0.0,0.0,0.0,0.308851,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.323722,1.540512,2.471391,0.635951,0.8463
0.500891,0.0,0.0,0.0,0.0,0.0,0.0,0.185604,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2968,1.465553,2.919542,0.817989,0.6314
0.56397,0.509871,0.0,0.0,0.0,0.363348,0.0,0.447533,0.0,0.05,0.0,0.0,0.982801,0.0,1.521236,0.0,0.0,0.0,0.0,0.0,0.2,0.248248,0.0,0.0,0.317602,0.6894
0.633031,0.0,0.0,0.0,0.0,0.662874,0.0,0.496417,0.0,0.05,0.0,3.262936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.257929,0.416344,0.0,0.0,0.7398
0.809852,0.0,0.0,0.0,0.0,0.0,0.0,0.277338,0.0,0.05,0.0,5.164753,0.0,0.0,0.0,0.0,0.0,0.0,0.092156,0.0,0.2,0.169341,0.0,0.0,0.752999,0.4085
0.603447,0.0,0.0,0.0,0.0,0.0,0.0,0.379784,0.0,0.05,0.0,3.205319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25876,1.121356,0.0,0.605707,0.9242
0.621493,0.0,0.0,0.0,0.0,0.0,0.0,0.315598,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.51196,0.0,0.0,0.0,0.0,0.2,0.287357,1.354114,0.0,0.667148,0.922
0.536949,0.0,0.0,0.0,0.0,0.0,0.1442,0.264611,0.0,0.05,0.0,0.0,0.0,0.0,5.143807,0.0,0.0,0.0,0.0,0.0,0.2,0.307665,0.0,0.0,0.866639,0.5764
0.592271,0.0,0.0,0.0,0.0,0.7,0.0,0.59401,0.0,0.05,0.288449,0.0,0.0,0.0,2.15371,0.0,0.0,0.150236,0.0,0.0,0.2,0.389627,0.0,0.0,0.0,0.1084
0.882439,0.0,0.0,0.0,0.0,0.0,0.0,0.326487,0.0,0.05,0.0,0.0,1.954544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.276252,0.0,0.782085,0.694922,0.6073
0.0,0.0,0.084423,0.0,0.0,0.0,0.0,0.288148,0.0,0.05,0.0,1.125149,0.0,0.438182,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.164137,4.811473,0.0,0.600508,0.3641
0.920524,0.0,0.0,0.0,0.0,0.680988,0.0,0.069112,0.503786,0.05,0.0,0.0,0.0,0.0,0.0,2.7958,0.0,0.0,0.0,0.0,0.2,0.35181,0.0,0.0,0.0,0.337
0.576454,0.0,0.0,0.04892,0.0,0.0,0.0,0.399566,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.378496,3.740216,0.0,0.628936,0.6059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415,0.0,0.05,0.417642,0.0,0.0,0.124119,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.342442,3.156387,1.268055,0.7735,0.6577
0.720913,0.0,0.139962,0.0,0.0,0.7,0.0,0.446919,0.0,0.05,0.010231,0.0,1.550876,0.0,0.717238,0.0,0.0,0.183282,0.0,0.0,0.2,0.195013,0.0,0.0,0.0,0.2328
0.423937,1.627624,0.013782,0.0,0.0,0.751376,0.0,0.436834,0.0,0.05,0.0,0.0,1.430594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.213566,0.0,0.0,0.059196,0.4629
0.547938,0.0,0.134717,0.0,0.0,0.0,0.0,0.201087,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.300877,0.0,0.0,0.0,0.0,0.2,0.22056,1.006212,0.0,0.714613,0.6291
0.642799,0.0,0.298076,0.0,0.0,0.0,0.0,0.177711,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.393427,0.0,0.0,0.0,0.0,0.2,0.288237,0.694325,0.0,0.610245,0.713
0.34818,1.977069,0.089805,0.0,0.0,0.0,0.0,0.227116,0.0,0.05,0.0,0.0,2.227489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.156978,0.212613,0.0,0.843663,0.3326
0.763799,0.0,0.0,0.0,0.0,0.0,0.0,0.123226,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.570446,0.0,0.0,0.0,0.0,0.2,0.16876,3.380583,0.0,0.717002,0.3261
0.773282,0.0,0.0,0.0,0.0,0.0,0.0,0.361526,0.0,0.05,0.0,0.0,3.921184,0.0,0.0,0.0,0.036932,0.139501,0.0,0.0,0.2,0.223269,0.0,0.0,0.7,0.5863
0.553582,0.0,0.0,0.0,0.0,0.0,0.0,0.305805,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.344621,2.006582,2.05219,0.62741,0.7923
0.625902,0.0,0.0,0.0,0.0,0.0,0.0,0.345273,0.0,0.05,0.0,0.0,0.0,0.0,2.485847,1.283542,0.0,0.0,0.0,0.0,0.2,0.261378,0.053522,0.0,0.698384,0.8741
0.584092,0.0,0.0,0.0,0.0,0.0,0.0,0.293037,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.259545,2.103211,1.962416,0.658883,0.9157
0.522187,0.0,0.0,0.0,0.0,0.537157,0.0,0.368013,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.04656,0.0,0.0,0.0,0.2,0.375591,0.865886,4.529482,0.162843,0.4654
0.776108,0.0,0.553653,0.0,0.0,0.0,0.0,0.002585,0.0,0.05,0.0,0.0,0.0,0.201713,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.376702,0.0,3.1988,0.862821,0.1985
0.669598,2.240207,0.0,0.0,0.0,0.064887,0.0,0.312843,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.257182,2.193299,0.0,0.596311,0.9025
0.382968,0.0,0.0,0.0,0.0,0.0,0.0,0.595888,0.0,0.05,0.0,4.730213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.297797,1.201398,0.0,0.682587,0.275
0.449288,0.0,0.0,0.022704,0.0,0.0,0.0,0.005299,0.416255,0.05,0.0,0.0,3.192149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.225864,1.237226,0.0,0.754017,0.5903
0.643373,0.0,0.0,0.0,0.0,0.0,0.0,0.314025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.268297,2.525096,1.524213,0.635954,0.9697
0.758662,0.0,0.22504,0.0,0.0,0.708216,0.0,0.346934,0.0,0.05,0.228135,0.0,1.574018,0.0,0.554018,0.0,0.0,0.10715,0.0,0.0,0.2,0.171086,0.0,0.0,0.0,0.0945
0.328154,0.0,0.0,0.0,0.0,0.0,0.0,0.57765,0.0,0.05,0.0,4.467695,0.0,0.0,0.0,0.0,0.012534,0.0,0.0,0.0,0.2,0.399272,1.394553,0.0,0.7,0.1044
0.0,5.741978,0.057181,0.0,0.245262,0.0,0.857078,0.192618,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.152144,0.0,0.0,0.878572,0.1768
0.814375,0.0,0.0,0.0,0.0,0.0,0.0,0.087738,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.207284,0.0,0.0,0.0,0.0,0.2,0.168314,3.666395,0.0,0.830363,0.233
0.922101,0.0,0.0,0.0,0.0,0.0,0.0,0.094717,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.399912,4.268327,1.708302,0.85397,0.1108
0.579849,1.187266,0.0,0.0,0.0,0.0,0.0,0.386983,0.0,0.05,0.0,0.0,0.0,0.0,3.039297,0.0,0.0,0.0,0.0,0.0,0.2,0.348621,0.0,0.0,0.64275,0.7481
0.916673,0.0,0.22028,0.0,0.0,0.777812,0.0,0.320198,0.0,0.05,0.0,0.0,0.0,0.0,2.578056,0.407183,0.0,0.0,0.0,0.0,0.2,0.202345,0.0,0.0,0.0,0.3517
0.183352,0.0,0.0,0.0,0.0,0.0,0.491292,0.361714,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.250933,2.977958,1.236962,0.613743,0.9374
0.75357,2.677995,0.0,0.0,0.0,0.0,0.0,0.145674,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.394855,0.0,3.237497,0.871529,0.2287
0.650074,3.390644,0.0,0.0,0.0,0.0,0.0,0.338488,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.289471,1.07905,0.0,0.619638,0.9379
0.863784,0.0,0.0,0.0,0.0,0.0,0.0,0.185204,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.382031,0.0,2.769228,0.882738,0.314
