Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.673869,0,0,0,0,0,0,0.141994,0,0.05,0,0,0,0,0,2.832267,0,0,0,0,0.2,0.287177,0.619685,0.689126,0.77827,0.706107782
0.931724,0,0,0,0,0,0,0.16067,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.269338,1.460775,3.029305,0.699375,0.600993497
0.445705,0,0,0,0,0.664071,0,0.543619,0,0.05,0,0,4.910546,0,0,0,0,0,0,0,0.2,0.39537,1.03122,0,0,0.228131382
0,0,0,0,0,0.120619,0,0.022336,0.286865,0.05,0,0,0,0.389432,0,0,0,0,0,0,0.2,0.326194,4.895692,1.061892,0.654345,0.389992029
0,0,0.144158,0,0,0.082487,0,0.206414,0,0.05,0,0,0,0.319179,0,1.714378,0,0,0,0,0.2,0.15022,3.861038,0,0.643117,0.280170575
0.247154,0,0,0,0,0,0,0.302629,0,0.05,0.149233,0,0,0,0,0.635432,0,0,0,0,0.2,0.220165,3.614819,0.572785,0.684501,0.622811796
0,0,0,0,0,0,0,0.40449,0,0.05,0.742888,0,0,0,0,0,0,0,0,0,0.2,0.286414,4.49959,0,0.606248,0.858768782
0,0,0,0.026888,0,0.790781,0,0.360814,0,0.05,0.432445,0,0,0,0,0,0,0,0,0,0.2,0.22059,4.333219,0,0.071818,0.53839135
0.784305,0,0.125808,0,0,0.732655,0,0.376503,0,0.05,0.034905,0,2.848039,0,0,0,0,0.164095,0,0,0.2,0.155286,0,0,0,0.281861291
0.309339,0,0,0,0,0.7,0,0.448326,0,0.05,0,0,0,0,0,0,0.064407,0,0,0,0.2,0.319589,1.512481,4.381254,0,0.306859748
0.902912,0,0,0,0,0,0,0.125873,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.391157,4.390874,1.57609,0.79707,0.201817923
0.766768,0,0,0,0,0,0,0.133403,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.238509,2.804474,2.342923,0.833691,0.530761655
0.518658,0,0,0,0,0,0,0.415816,0,0.05,0,0.577784,0,0,3.480325,0,0,0,0,0,0.2,0.332078,0.148374,0,0.621248,0.742710461
0.740174,0,0.042531,0,0,0.7,0,0.535374,0,0.05,0.226836,0,2.557881,0,0,0,0,0.050667,0,0,0.2,0.190209,0,0,0,0.255252628
0,0,0,0,0,0.748631,0,0.378575,0,0.05,0,0,0,0.898798,0.646762,0,0,0,0,0,0.2,0.286328,3.297579,0,0,0.650853544
0.689702,0,0,0,0,0,0,0.291177,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.322962,2.919227,1.613246,0.611236,0.852158884
0.693298,0,0,0,0,0.084845,0,0.412819,0,0.05,0,0,1.695693,0,1.324128,0,0,0,0,0,0.2,0.268874,0,0,0.549591,0.791931792
0,0,0,0,0,0,0,0.350545,0,0.05,0,0,0,0.6879,2.131197,0.359496,0,0,0,0,0.2,0.312437,1.577568,0,0.65184,0.870252239
0.430342,0,0,0,0,0.7,0,0.504535,0,0.05,0,4.668365,0,0,0,0,0.111319,0,0,0,0.2,0.167736,0.962238,0,0,0.284722092
0.617418,0.774195,0,0,0,0,0,0.34377,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.321396,0.044252,3.776762,0.600885,0.849370543
0.765274,0,0,0,0,0,0,0.192663,0,0.05,0,0,0,0,0,1.223675,0,0,0,0,0.2,0.196406,3.824392,0.232696,0.748628,0.547220649
0,4.611563,0,0,0.351685,0,0,0.236063,0,0.05,0.857711,0,0,0,0,0,0,0,0,0,0.2,0.395742,0,0,0.864715,0.222959935
0,5.852014,0,0,0,0.333519,0,0.326701,0,0.05,0.689874,0,0,0,0,0,0,0,0,0,0.2,0.38283,0,0,0.464616,0.371783277
0.674874,0,0,0,0,0.602611,0,0.392696,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.289691,0.370351,4.332767,0.082336,0.80756153
0.539547,1.150757,0,0,0,0,0,0.033856,0.471891,0.05,0,4.229965,0,0,0,0,0,0,0,0,0.2,0.221146,0,0,0.636721,0.564943656
0,5.376053,0,0.468211,0,0,0,0.131097,0,0.05,0,0,0,0.736696,0,0,0,0,0,0,0.2,0.250691,0,0,0.748375,0.440447852
0,0,0,0,0,0.7,0,0,0.56655,0.05,0,0,0,0.72217,0,3.420363,0,0,0,0.141252,0.2,0.263154,1.310208,0,0,0.494644721
0.964819,0,0,0,0,0,0,0.068132,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.351565,3.548384,2.382628,0.833634,0.189956068
0.895169,0,0,0,0,0,0,0,0.473947,0.05,0,0,0,0,0,0,0,0.197301,0,0,0.2,0.376544,0,2.919402,0.7,0.285430583
0,3.845542,0,0,0,0.105057,0.456348,0.364355,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.300833,0,0,0.646749,0.694809499
0.96503,0,0,0,0,0,0,0.092918,0,0.05,0,1.182411,0,0,0,0.56796,0,0,0,0,0.2,0.365762,3.993587,0,0.895061,0.171382335
0.810623,4.696732,0,0,0,0,0,0.230525,0,0.05,0,0,0,0,0.069394,0,0,0,0,0,0.2,0.30623,0,0,0.781067,0.648473122
0.724399,0,0,0,0,0,0,0.396432,0,0.05,0,3.454109,0,0.097867,0,0,0,0,0,0,0.2,0.297368,0,0,0.6435,0.760535447
0.780479,0,0,0,0,0,0,0.249062,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.329411,0.778094,2.65017,0.694597,0.718809628
0.627293,0,0,0,0,0,0,0.262525,0,0.05,0,0,2.213699,0,0,0.072534,0,0,0,0,0.2,0.292441,2.373968,0,0.76109,0.766600559
0.64228,0,0,0,0,0,0,0.300444,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.265307,2.072674,1.826854,0.653607,0.950021872
0.60711,0,0,0,0,0.01418,0,0.358869,0,0.05,0.176719,0,0.006425,0,2.979697,0,0,0,0,0,0.2,0.297835,0,0,0.699834,0.703874962
0.482697,0,0,0,0,0,0,0.304931,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.286175,4.2361,1.162135,0.603229,0.698864536
0.317346,2.073312,0,0,0,0.85269,0,0.447274,0,0.05,0,0,0,0,0.157103,0,0,0.034722,0,0,0.2,0.368599,0,0,0,0.187046962
0.586842,0,0,0,0,0,0,0.35121,0,0.05,0,2.038009,0,0,0,0,0,0,0,0,0.2,0.319638,2.080351,0,0.630966,0.856788228
0,1.120137,0,0,0,0.7,0,0.405749,0,0.05,0,0,0,0.971473,0,4.840923,0,0.094939,0,0,0.2,0.151593,0,0,0,0.194126503
0.494011,0,0,0,0,0,0,0.271543,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.311276,2.252767,2.220938,0.669668,0.77274618
0.379721,0,0,0,0,0,0,0.272559,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.384072,2.299039,2.036854,0.746505,0.443305969
0.625654,0,0,0,0,0,0,0.246908,0.193248,0.05,0,2.969028,0,0,0,0,0,0,0,0,0.2,0.24558,0.546798,0,0.620859,0.829224176
0.722256,0,0,0,0,0.7,0.188465,0.550878,0,0.05,0,0,0,0,0,5.982552,0,0.187272,0,0,0.2,0.38557,0,0,0,0.110886875
0.875788,3.631864,0,0,0,0.013405,0,0.343921,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.26897,0,0,0.602725,0.776479176
0.755111,0,0,0,0,0,0,0.28892,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.356128,3.629027,1.732179,0.597291,0.612493056
0.376063,0,0,0,0,0.488091,0,0.50228,0,0.05,0,0,2.907031,0,0,0,0,0,0,0,0.2,0.353316,1.317542,0,0.117287,0.50102919
0.615068,0,0,0,0,0,0,0.368619,0,0.05,0,0.949638,0,0,0,2.513319,0,0,0,0,0.2,0.326948,0.605035,0,0.598958,0.856597687
0,0,0,0,0,0,0,0.28867,0,0.05,0,0,1.353542,0.744428,0,0,0,0,0,0,0.2,0.29122,1.394583,1.113365,0.725785,0.822150001
0.562886,0.300499,0,0,0,0.727075,0,0.493997,0,0.05,0,0,0,0,2.05107,0,0,0.024127,0,0,0.2,0.306605,0,0,0,0.496992939
0.923467,0,0,0,0,0,0,0.356982,0,0.05,0,3.47912,0,0,0,0.138165,0,0,0,0,0.2,0.274172,0,0,0.627196,0.7033919
0.860708,0,0,0,0,0,0,0.198608,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.323551,0.553201,3.159769,0.70285,0.656363134
0.992911,0,0,0,0,0,0,0.190331,0,0.05,0,0,0,0,0,2.313148,0,0,0,0,0.2,0.271802,2.488876,0,0.758701,0.491606798
0.310203,2.366271,0.224816,0,0,0.148675,0,0.284902,0,0.05,0,0,1.191275,0,0,0,0,0,0,0,0.2,0.158481,0,0,0.598163,0.303236784
0.899618,0,0,0.285487,0,0,0,0.102231,0.169469,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.338437,5.606251,0,0.600808,0.37840391
0.305786,0,0,0,0,0,0,0.087601,0,0.05,0,0,0,0,0,2.344571,0,0,0,0,0.2,0.181719,1.972127,1.45759,0.83858,0.187795708
0.757682,3.57379,0,0,0,0,0.006346,0.259373,0,0.05,0,0,0,0,0,1.149948,0,0,0,0,0.2,0.205911,0,0,0.737761,0.673235415
0.545932,0,0,0,0,0,0,0.432797,0,0.05,0,3.620274,0,0,0,0,0.126082,0,0,0,0.2,0.239647,0.603183,0,0.7,0.645639158
0.718356,5.11782,0,0,0,0,0,0.184832,0.119288,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.228583,0,0,0.717922,0.708260091
0.627417,0,0,0,0,0.70542,0,0.48526,0,0.05,0.348535,0,0,0,2.072897,0,0,0.0345,0,0,0.2,0.324129,0,0,0,0.299219318
0.774841,0,0,0,0,0,0,0.239273,0,0.05,0,0,0,0,0,1.678352,0,0,0,0,0.2,0.203168,3.002329,0.080947,0.642356,0.713506681
0.583999,0,0,0,0,0.7,0,0.599457,0,0.05,0.404336,0,0,0,2.26431,0,0,0.017768,0,0,0.2,0.369931,0,0,0,0.161482249
0.314527,0,0,0,0,0.099009,0,0,0.546957,0.05,0,0,0,0,5.420545,0,0.065661,0,0,0,0.2,0.363715,0.365937,0,0.600991,0.194258003
0.902773,0,0,0,0,0,0,0.445542,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.234522,4.898371,0,0.692128,0.576037979
0.730472,0,0,0,0,0,0,0.380652,0,0.05,0,0,0,0,3.055566,0,0,0,0,0,0.2,0.287078,0,1.311713,0.610179,0.89845769
0,0,0.016572,0,0,0.65203,0,0.048929,0.512631,0.05,0,0,0,0.856815,0,2.973665,0,0,0,0,0.2,0.183857,1.037348,0,0,0.453571036
0.953817,0,0,0,0,0,0,0.026877,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.362187,2.214513,3.363357,0.871024,0.17081608
0.708657,0,0,0,0,0,0,0.284813,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.351503,1.703473,2.159415,0.635124,0.757543147
0,0,0,0,0,0,0.464212,0.564936,0,0.05,0,0,0,0,0,0,0,0,0,0.143453,0.2,0.330687,2.465068,2.363447,0.7,0.393545219
0.580902,0.944548,0,0,0,0,0,0.013698,0.509728,0.05,0,0,4.615075,0,0,0,0,0,0,0,0.2,0.260455,0,0,0.676162,0.548087477
0.541957,1.256408,0,0,0,0,0,0.294084,0,0.05,0,0,1.680574,0,0,0,0,0,0,0,0.2,0.279872,0,0.13563,0.853755,0.628691734
0,0,0,0.26256,0,0,0,0.276732,0,0.05,0,0,3.398307,0.718953,0,0,0,0,0,0,0.2,0.372541,1.373866,0,0.651463,0.486760077
0.595004,0,0,0,0,0.629879,0,0.538865,0,0.05,0.390748,0,0,0,2.359631,0,0,0,0,0,0.2,0.362545,0,0,0,0.270283906
0,0,0,0,0,0,0,0.524557,0,0.05,0,0,0,0.795554,0,2.247739,0,0,0,0,0.2,0.303398,1.063073,0,0.634652,0.634874927
0.830683,0,0,0,0,0,0,0,0.283163,0.05,0.05384,0,0,0,0,0,0,0.045483,0,0,0.2,0.3496,0,4.510333,0.823984,0.472423871
0.382428,1.443978,0,0,0,0.7,0,0.558977,0,0.05,0,0,0,0,0.758446,0,0,0.057854,0,0,0.2,0.352181,0,0,0,0.256742069
0.831706,0,0,0,0,0,0,0.306407,0,0.05,0,0,0,0,0,1.201438,0,0,0,0,0.2,0.267545,0,4.017008,0.597576,0.729678522
0.650386,0,0,0,0,0,0,0.232422,0,0.05,0,3.60916,0,0,0,0,0,0,0,0,0.2,0.220765,0.883888,0,0.848134,0.644544218
0,0,0,0,0,0,0.28891,0.342791,0,0.05,0.16614,0.817259,0,0,0,0,0,0,0,0,0.2,0.213819,3.450513,0,0.764401,0.64513731
0.967624,0,0,0,0,0,0,0.048392,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.398724,1.846557,3.222003,0.886293,0.139017184
0.395137,0.325495,0,0,0,0,0,0.32961,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.263774,1.176981,2.184693,0.635632,0.734219305
0.971822,0,0,0,0,0,0,0.107273,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.39763,1.230827,3.035645,0.847962,0.240197197
0.91341,0,0,0,0,0,0,0.170314,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.310042,1.795855,2.910258,0.669862,0.601318222
0.696936,0,0,0,0,0,0,0.136427,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.389022,2.821362,2.266866,0.867259,0.357503428
0.67319,0,0,0,0,0,0,0.286103,0,0.05,0,0,0,0,0,0.750995,0,0,0,0,0.2,0.238042,2.595694,0.763576,0.678651,0.883455933
0.324013,0,0.101345,0,0.183243,0,0,0.046764,0.246759,0.05,0,0,0,0,0,0,0.00883,0,0,0,0.2,0.15947,1.748813,3.965265,0.7,0.173931829
0.498861,1.34677,0,0,0,0,0.266681,0.311219,0,0.05,0,0,0,0,0,2.668212,0,0,0,0,0.2,0.297652,0,0,0.704771,0.822563288
0.775544,0,0,0,0,0,0,0.290714,0,0.05,0,0.885969,0,0,0,0,0,0,0,0,0.2,0.229694,0.115026,1.866405,0.715535,0.683146236
0,5.940593,0,0,0.023303,0.702691,0,0.461338,0,0.05,0.444268,0,0,0,0,0,0,0,0,0,0.2,0.229198,0,0,0,0.419002584
0.637221,0,0,0,0,0.384596,0,0.407036,0,0.05,0,3.449442,0,0,0,0,0,0,0,0,0.2,0.243345,0.489184,0,0.316643,0.820706183
0,0,0,0,0,0.885147,0.180472,0.435154,0,0.05,0,0,0,0.598608,0,0,0,0,0,0,0.2,0.273673,3.151631,0,0,0.55094291
0.382237,0,0,0,0,0,0,0.223566,0,0.05,0,0,0,0.329772,0,1.837295,0,0,0,0,0.2,0.247878,2.237564,0,0.790834,0.74657764
0.671573,0,0,0,0,0,0,0.280429,0,0.05,0,0,0,0,0,4.069104,0.139483,0,0,0,0.2,0.385136,0.289681,0,0.703612,0.493066719
0.611751,0,0,0,0,0.554005,0,0.374895,0,0.05,0,0,0,0,0,3.639015,0,0,0,0,0.2,0.263021,0.610589,0,0.187301,0.812620262
0.516954,0,0,0,0,0,0,0.281091,0,0.05,0,0,0,0,0,2.021237,0,0,0,0,0.2,0.201302,2.596378,0,0.668344,0.713402018
0,1.320206,0,0,0.076476,0,0,0.351219,0,0.05,0,0,0,0.651759,2.333557,0,0,0,0.025465,0,0.2,0.389372,0,0,0.7,0.523513041
0.723924,0,0,0,0,0,0,0.40003,0,0.05,0,0,0,0,0,4.759908,0.11493,0,0,0,0.2,0.287122,0.023282,0,0.7,0.664121646
0.956647,0,0,0,0,0,0,0.597995,0,0.05,0,0,0,0,0,5.590349,0,0,0,0.140219,0.2,0.19145,0,0,0.7,0.1853965
0.809046,0,0,0,0,0,0,0.231907,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.29182,3.455248,1.548185,0.673235,0.718602985
0.959068,0,0.269807,0,0,0.7,0,0.314983,0,0.05,0,0,0,0,3.582142,0,0,0,0,0.060507,0.2,0.389354,0,0,0,0.240411891
0,0,0,0,0,0.001467,0,0.339397,0,0.05,0.707283,0,0,0,0,0.223853,0,0,0,0,0.2,0.249375,3.840175,0,0.656649,0.907351398
0.6747,0.25551,0,0,0,0.7,0,0.264917,0.193481,0.05,0,0,0,0,0,0,0.114054,0,0,0,0.2,0.27281,0,4.238856,0,0.661448703
0.822669,0,0.030491,0,0,0,0,0.157899,0.136801,0.05,0,0,0,0,0,4.372521,0,0,0,0,0.2,0.15537,0,0,0.701628,0.53677846
0.44909,1.833646,0,0,0,0,0,0.189704,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.270315,0,1.621952,0.895767,0.536612072
0.797898,0,0,0,0,0,0,0.048861,0.231533,0.05,0,0,0,0,0,0,0,0.117608,0,0,0.2,0.290997,5.904151,0,0.7,0.478510452
0.610866,0.651533,0,0,0,0,0,0.267187,0,0.05,0,0,0.076989,0,0,0,0,0,0,0,0.2,0.232873,1.916588,1.462538,0.732835,0.810137861
0.563283,0.484117,0.211139,0,0,0,0,0.276515,0,0.05,0,1.74455,0,0,0,0,0,0,0,0,0.2,0.150703,0.517391,0,0.764154,0.379893351
0.581517,0,0,0,0,0.103368,0,0.33795,0,0.05,0,0,1.611274,0,3.493577,0,0,0,0,0,0.2,0.39989,0,0,0.664592,0.432085513
0.771284,0,0,0.133293,0,0,0,0.237621,0,0.05,0,0,0,0,0,0,0,0,0.143104,0,0.2,0.318128,0,4.212993,0.7,0.631979239
0.330472,0,0,0,0,0,0,0.252507,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.339537,1.964475,2.817923,0.673146,0.518261084
0.543308,0.92538,0.030075,0,0,0.598168,0,0.540803,0,0.05,0,0,0,0,0,3.514498,0,0,0,0,0.2,0.174446,0,0,0,0.498458227
0.630914,0.711386,0,0,0,0.378408,0,0.388055,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.346343,0,4.177089,0.253831,0.699173159
0.367027,0,0,0,0.033524,0.7,0,0.469911,0,0.05,0,0,4.728415,0,0,0,0.174772,0,0,0,0.2,0.163064,1.126263,0,0,0.171631918
0.100495,1.980289,0,0,0,0.647666,0,0.437675,0,0.05,0,0,1.358345,0.447762,0,0,0,0,0,0,0.2,0.235237,0,0,0.114506,0.668686581
0.55538,0.389461,0,0,0,0.412443,0,0.453345,0,0.05,0,0,0.767657,0,2.051342,0,0,0,0,0,0.2,0.254437,0,0,0.277532,0.71885525
0.837548,0,0,0.381216,0,0,0.107244,0.034954,0,0.05,0,0,0,0,0,5.245628,0,0,0,0,0.2,0.17395,0,0,0.898734,0.28688782
0.130997,0,0,0,0,0.685867,0,0.38017,0,0.05,0,1.967241,0,0.858802,0,0,0,0,0,0,0.2,0.398806,0.618269,0,0.122756,0.222039434
0.636824,0,0,0,0,0,0,0.325666,0.050965,0.05,0,0,0,0,1.482848,0,0,0,0,0,0.2,0.2895,0.213555,1.628347,0.650403,0.85371005
0.498961,1.518152,0,0,0,0,0,0.249944,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.275945,0,1.415996,0.827268,0.608145498
0.39513,1.153445,0.011903,0,0,0,0,0.350394,0,0.05,0,0,0,0,2.502366,0,0,0,0,0.019216,0.2,0.264107,0,0.035884,0.728548,0.649691511
0.360356,1.238942,0,0,0,0.7,0,0.501074,0,0.05,0,0,0,0,1.292632,0,0,0.024327,0.175669,0,0.2,0.39892,0,0.366127,0,0.181778903
0.584868,0,0,0,0,0.7,0,0.545768,0,0.05,0.364254,0,0,0,2.494124,0,0,0.088337,0,0,0.2,0.340823,0,0,0,0.286863666
0,3.748942,0.02674,0,0,0,0,0.374015,0,0.05,0.671918,0,0,0,0,0,0,0,0,0,0.2,0.262178,0,0,0.656697,0.879618274
0.525469,0,0,0,0,0,0,0.17185,0.267029,0.05,0,0,0,0,0,2.824594,0,0,0,0,0.2,0.327597,0.920451,0,0.611649,0.741752388
0.797383,0,0,0,0,0.571005,0,0.323304,0,0.05,0,3.661038,0,0,0,0,0,0,0,0,0.2,0.334818,0.005997,0,0.318462,0.55034445
0.768337,0,0.096465,0,0,0.7,0,0.41444,0,0.05,0.213318,0,2.1055,0,0.088847,0,0,0.199106,0,0,0.2,0.189222,0,0,0,0.172123031
0,0.200513,0,0,0,0,0,0.352516,0,0.05,0,0,0,0.617792,0,2.548205,0,0,0,0,0.2,0.276793,1.430893,0,0.605597,0.973879766
0.460717,0,0,0,0,0.063804,0,0.332317,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.24812,1.185396,3.159606,0.599148,0.782753614
0.084399,0,0,0,0,0,0,0.566998,0,0.05,0,0,0,0.773562,3.554746,0,0,0,0,0,0.2,0.399287,0,0,0.840213,0.253374054
0.567873,0,0,0,0,0,0,0.073037,0.326366,0.05,0,0,0,0,0,0,0.125383,0,0,0,0.2,0.373545,0.642691,2.566675,0.7,0.485284054
0.898474,0,0,0,0,0,0,0.041001,0,0.05,0,0,0,0,0,2.022757,0,0,0,0,0.2,0.168607,3.160466,0.697668,0.860774,0.168929454
0,0,0,0,0,0.838073,0,0.594044,0,0.05,0,0,0,0.97465,3.852907,0,0,0,0,0,0.2,0.389086,0,0,0,0.187717881
0.598851,0,0,0,0,0,0,0.29411,0,0.05,0,0,0,0,0,2.160281,0,0,0,0,0.2,0.197058,2.631884,0,0.642137,0.736532635
0.949207,4.101836,0,0,0.079695,0,0,0.263847,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.305782,0,0,0.7162,0.609707399
0.586441,0.775188,0,0,0,0.689598,0,0.499669,0,0.05,0,2.935989,0,0,0,0,0,0,0,0,0.2,0.260642,0,0,0,0.72163554
0.177141,0,0,0,0,0,0,0.562977,0,0.05,0,0,0,0.664814,3.04403,0,0,0,0,0,0.2,0.310483,0,0,0.693211,0.49743843
0.637055,0,0,0,0,0.637965,0,0.429289,0,0.05,0.058577,0,0.050074,0,2.169602,0,0,0,0,0,0.2,0.276966,0,0,0.164444,0.515118498
0.500303,0,0,0.022498,0,0,0,0.259367,0.121849,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.242124,1.021741,2.64723,0.627106,0.801692327
0.378015,0,0,0,0,0.66861,0,0.575505,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.369083,5.546938,0,0,0.273877351
0.649667,0.627972,0,0,0,0.274076,0,0.383939,0,0.05,0,0,0,0,0,4.363364,0,0,0,0,0.2,0.300985,0,0,0.341326,0.805736629
0.35174,1.677064,0,0,0,0.11683,0,0.343015,0,0.05,0,0,0,0,1.437058,0,0,0,0,0,0.2,0.376923,0,0,0.749763,0.333277871
0.612024,0.439319,0,0,0,0.425536,0,0.404938,0,0.05,0,0,1.089022,0,1.172237,0,0,0,0,0,0.2,0.24203,0,0,0.341297,0.631871892
0,0,0.177606,0,0,0.717855,0,0.306651,0,0.05,0,0,0,0.973763,0,0,0,0,0,0,0.2,0.169363,4.742443,0,0,0.360957321
0.318532,0,0,0,0,0,0,0.082193,0,0.05,0,0,0,0,0,3.184044,0,0,0,0,0.2,0.265,1.932445,0.392734,0.891107,0.275659312
0.591535,0,0,0,0,0.7,0,0,0.579043,0.05,0,0,0,0,0,4.899525,0,0,0,0.132877,0.2,0.169448,0.629393,0,0,0.284464459
0.531288,1.16979,0.111439,0,0,0.730855,0,0.398324,0,0.05,0,0,1.799075,0,0,0,0,0,0,0,0.2,0.181409,0,0,0.044402,0.450941032
0.388805,1.288506,0,0,0,0.7,0,0.563984,0,0.05,0,0,0,0,1.168421,0,0,0.184116,0,0,0.2,0.334574,0,0,0,0.246949329
0,2.476053,0,0,0,0,0,0.274185,0,0.05,0.391075,0,0,0.522008,0,0,0,0,0,0,0.2,0.264631,0,1.319561,0.763103,0.641492876
0.160362,0,0,0,0,0,0.576966,0.272355,0.074751,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.380284,2.102954,1.620866,0.700494,0.593836129
0.559371,0,0,0,0,0,0,0.28878,0,0.05,0,0.839575,0,0,0,0,0,0,0,0,0.2,0.283273,1.655135,1.228677,0.734509,0.816994657
0,3.307396,0,0,0,0,0,0.146362,0.15306,0.05,0,0,0,0.815522,0,0,0,0,0,0,0.2,0.264137,0,0,0.837079,0.63793432
0.948542,0,0,0,0,0,0,0.074617,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.397582,3.287286,2.217796,0.891772,0.131902754
0.54588,0,0,0,0,0,0,0.554538,0,0.05,0,0,0,0.340147,0,0,0,0,0,0,0.2,0.231746,0,5.291747,0.640204,0.462883397
0.740045,0,0.191518,0,0,0.747233,0,0.367545,0,0.05,0.173064,0,1.399963,0,0.764975,0,0,1.20E-05,0,0,0.2,0.185123,0,0,0,0.254399219
0,0,0,0.119476,0,0,0,0.235239,0,0.05,0,0,1.197297,0.686322,0,0,0,0,0,0,0.2,0.166792,3.215909,0,0.873821,0.495551804
0.557633,0,0.024016,0,0,0.716704,0,0.449139,0,0.05,0,0,2.015752,0.338837,0.298679,0,0,0,0,0,0.2,0.211774,0,0,0.008793,0.409596294
0.342358,0,0,0,0,0.7,0,0.536742,0,0.05,0,3.812458,0,0,0,0,0,0,0.167181,0,0.2,0.153014,1.238812,0,0,0.197564294
0.190376,0,0,0.11724,0,0,0,0.270184,0,0.05,0,0,0,0.551035,5.022156,0,0,0,0,0,0.2,0.320401,0,0,0.783568,0.623635685
0.389947,0,0,0,0,0,0,0.11251,0,0.05,0,0,0,0,0,0.728147,0,0,0,0,0.2,0.398728,1.650666,2.725827,0.88906,0.216376874
0,1.48778,0,0,0,0,0,0.002166,0.529113,0.05,0,0,0,0.712243,0,2.733437,0.169657,0,0,0,0.2,0.309871,0,0,0.7,0.51674749
0,0,0,0.126911,0,0.727772,0.637716,0.395756,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.194757,4.931433,0,0,0.531081012
0.984358,0,0,0,0,0.7,0,0.593877,0,0.05,0,0,0,0,4.235391,0,0.040845,0,0,0,0.2,0.363332,0,0,0,0.283549325
0.321577,0,0,0,0,0.7,0,0.523723,0,0.05,0,0,5.733528,0.662672,0,0,0,0,0.193256,0,0.2,0.327101,0,0,0,0.206458002
0.681048,0,0,0,0,0,0,0.109463,0,0.05,0,0,0,0,0,3.229062,0,0,0,0,0.2,0.20505,0.626239,0,0.871894,0.522646213
0.914452,0,0,0,0,0,0,0.286949,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.27124,2.607261,1.423955,0.620312,0.740676233
0.926513,0,0,0,0,0,0,0.230979,0,0.05,0,0,0,0,0.539653,0.944707,0,0,0,0,0.2,0.245984,3.2575,0,0.708744,0.611513514
0.315892,1.570462,0,0,0,0,0,0.22774,0,0.05,0,0,0,0,0,1.469779,0,0,0,0,0.2,0.380109,0.628921,0,0.895444,0.297179723
0.462338,0.367606,0,0,0,0,0,0.459855,0,0.05,0,0,0,0,3.619771,0,0,0,0,0,0.2,0.37183,0,0,0.618465,0.554431691
0.57727,0.971791,0,0,0,0,0,0.307319,0,0.05,0,0,4.262015,0,0,0,0.051317,0,0,0,0.2,0.309021,0,0,0.751211,0.622454867
0.36213,2.154736,0,0,0,0,0,0.258732,0,0.05,0,0,0,0,0,0.789692,0,0,0,0,0.2,0.398195,0,0.32379,0.867864,0.294565821
0.687609,4.119673,0,0,0,0.59845,0,0.439559,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.269542,0,0,0.063186,0.835509349
